transaction_id,customer_id,amount,status,transaction_date
T00000,C000,124.84,completed,2023-07-09
T00001,C001,93.09,completed,2023-05-16
T00002,C002,132.38,completed,2023-02-12
T00003,C003,176.15,failed,2023-12-19
T00004,C004,88.29,completed,2023-03-31
T00006,C005,88.29,pending,2023-10-22
T00006,C006,178.96,completed,2023-12-07
T00007,C007,138.37,completed,2023-09-02
T00008,C008,76.53,failed,2023-07-11
T00009,C009,127.13,failed,2023-11-14
T00010,C010,76.83,failed,2023-04-16
T00011,C011,76.71,failed,2023-12-29
T00012,C012,112.1,completed,2023-11-06
T00013,C013,4.34,failed,2023-08-21
T00014,C014,13.75,completed,2023-09-22
T00015,C015,71.89,failed,2023-12-10
T00016,C016,49.36,completed,2023-02-06
T00017,C017,115.71,failed,2023-11-01
T00018,C018,54.6,completed,2023-02-10
T00019,C019,29.38,completed,2023-01-17
T00020,C020,173.28,completed,2023-12-10
T00021,C021,88.71,failed,2023-10-04
T00022,C022,103.38,completed,2023-11-03
T00023,C023,28.76,completed,2023-02-28
T00024,C024,72.78,completed,2023-07-02
T00025,C025,105.55,completed,2023-02-10
T00026,C026,42.45,failed,2023-02-08
T00027,C027,118.78,completed,2023-07-11
T00028,C028,,pending,2023-09-24
T00029,C029,85.42,completed,2023-05-27
T00030,C030,69.91,completed,2023-11-29
T00031,C031,192.61,failed,2023-05-07
T00032,C032,,completed,2023-02-15
T00033,C033,47.11,completed,2023-02-14
T00034,C034,141.13,completed,2023-01-01
T00035,C035,38.96,failed,2023-06-17
T00036,C036,110.44,completed,2023-04-18
T00037,C037,2.02,pending,2023-01-19
T00038,C038,33.59,pending,2023-11-28
T00039,C039,109.84,completed,2023-03-13
T00040,C040,136.92,completed,2023-04-19
T00041,C041,108.57,completed,2023-09-25
T00042,C042,94.22,completed,2023-08-28
T00043,C043,84.94,completed,2023-10-28
T00044,C044,26.07,completed,2023-03-31
T00045,C045,64.01,completed,2023-04-13
T00046,C046,76.97,failed,2023-09-07
T00047,C047,152.86,failed,2023-01-08
T00048,C048,117.18,failed,2023-06-02
T00049,C049,11.85,completed,2023-12-13
T00050,C050,116.2,completed,2023-06-23
T00051,C051,80.75,completed,2023-12-09
T00052,C052,66.15,pending,2023-06-07
T00053,C053,130.58,completed,2023-08-03
T00054,C054,151.55,failed,2023-06-26
T00055,C055,146.56,completed,2023-06-24
T00056,C056,58.04,completed,2023-12-06
T00057,C057,84.54,failed,2023-12-04
T00058,C058,116.56,completed,2023-05-26
T00059,C059,148.78,failed,2023-11-20
T00060,,76.04,pending,2023-06-10
T00061,C061,90.72,completed,2023-05-07
T00062,C062,44.68,completed,2023-03-23
T00063,C063,40.19,completed,2023-05-27
T00064,C064,140.63,pending,2023-08-27
T00065,C065,167.81,completed,2023-03-25
T00066,C066,-125.36,completed,2023-04-23
T00067,,150.18,completed,2023-08-13
T00068,C068,118.08,failed,2023-11-28
T00069,C069,67.74,completed,2023-08-31
T00070,C070,118.07,failed,2023-05-23
T00071,C071,,pending,2023-02-10
T00072,C072,98.21,completed,2023-09-15
T00073,C073,178.23,completed,2023-10-12
T00074,C074,-30.99,pending,2023-04-15
T00075,C075,141.1,completed,2023-07-21
T00076,C076,104.35,failed,2023-11-03
T00077,C077,85.05,completed,2023-11-27
T00078,C078,104.59,completed,2023-09-23
T00079,C079,0.62,failed,2023-07-29
T00080,C080,89.02,completed,2023-02-20
T00081,C081,117.86,completed,2023-04-28
T00082,C082,173.89,completed,2023-07-20
T00083,C083,74.09,completed,2023-02-08
T00084,C084,-82.87,completed,2023-01-28
T00085,C085,74.91,completed,2023-09-16
T00086,C086,145.77,pending,2023-03-25
T00087,C087,116.44,completed,2023-06-04
T00088,C088,73.51,completed,2023-04-27
T00089,C089,125.66,completed,2023-01-02
T00090,C090,104.85,failed,2023-04-03
T00091,C091,148.43,completed,2023-06-15
T00092,C092,64.9,pending,2023-12-16
T00093,C093,83.62,completed,2023-10-23
T00094,C094,80.39,completed,2023-09-15
T00095,C095,26.82,completed,2023-03-22
T00096,C096,114.81,completed,2023-09-25
T00097,C097,113.05,completed,2023-08-23
T00098,C098,100.26,completed,2023-11-17
T00099,C099,88.27,failed,2023-11-07
T00100,C000,29.23,completed,2023-10-28
T00101,C001,78.97,completed,2023-12-23
T00102,C002,82.86,completed,2023-08-01
T00103,C003,59.89,failed,2023-03-03
T00104,C004,91.94,completed,2023-02-18
T00105,C005,120.2,completed,2023-05-07
T00106,C006,194.31,completed,2023-08-11
T00107,C007,108.73,failed,2023-10-06
T00108,C008,112.88,completed,2023-10-21
T00109,C009,96.28,completed,2023-10-11
T00110,C010,4.06,failed,2023-10-04
T00111,C011,98.67,failed,2023-04-17
T00112,C012,103.01,completed,2023-05-26
T00113,C013,223.16,failed,2023-04-09
T00114,C014,90.38,completed,2023-03-14
T00115,C015,115.08,completed,2023-05-02
T00116,C016,98.26,completed,2023-01-30
T00117,C017,41.57,completed,2023-07-07
T00118,C018,157.14,completed,2023-12-30
T00119,C019,137.6,pending,2023-12-20
T00120,C020,139.55,completed,2023-10-15
T00121,C021,54.53,completed,2023-07-14
T00122,C022,170.14,completed,2023-06-05
T00123,C023,29.91,pending,2023-06-21
T00124,C024,129.34,completed,2023-12-01
T00125,C025,-23.72,completed,2023-02-10
T00126,C026,50.47,completed,2023-03-04
T00127,C027,71.69,completed,2023-01-23
T00128,C028,104.98,pending,2023-12-26
T00129,C029,74.83,pending,2023-03-16
T00130,C030,22.47,completed,2023-02-17
T00131,C031,103.43,pending,2023-06-09
T00132,C032,46.88,completed,2023-11-09
T00133,C033,123.68,failed,2023-04-28
T00134,C034,54.03,completed,2023-04-10
T00135,C035,,completed,2023-06-16
T00136,C036,60.84,completed,2023-10-17
T00137,C037,83.9,completed,2023-06-05
T00138,C038,140.68,completed,2023-01-07
T00139,C039,38.46,completed,2023-07-15
T00140,C040,111.37,completed,2023-02-25
T00141,C041,,failed,2023-11-17
T00142,C042,19.63,completed,2023-07-12
T00143,C043,109.23,completed,2023-02-16
T00144,,112.99,pending,2023-05-28
T00145,C045,139.09,completed,2023-10-02
T00146,C046,38.15,completed,2023-06-06
T00147,C047,33.98,completed,2023-07-21
T00148,C048,126.1,failed,2023-05-06
T00149,C049,114.85,completed,2023-11-01
T00150,C050,112.52,completed,2023-10-21
T00151,C051,117.32,failed,2023-03-05
T00152,C052,66.0,pending,2023-11-21
T00153,C053,111.61,completed,2023-06-25
T00154,C054,114.65,completed,2023-04-26
T00155,C055,64.28,completed,2023-07-23
T00156,C056,193.29,failed,2023-11-17
T00157,C057,123.69,completed,2023-01-31
T00158,C058,40.43,completed,2023-04-23
T00159,C059,132.83,pending,2023-12-31
T00160,C060,51.27,completed,2023-11-21
T00161,C061,139.35,completed,2023-12-10
T00162,C062,157.93,completed,2023-03-08
T00163,C063,58.97,completed,2023-03-16
T00164,C064,148.17,completed,2023-02-14
T00165,C065,120.64,completed,2023-09-17
T00166,C066,141.1,completed,2023-06-03
T00167,C067,-138.54,completed,2023-06-04
T00168,C068,87.73,pending,2023-12-29
T00169,C069,62.31,completed,2023-08-22
T00170,C070,55.52,pending,2023-02-20
T00171,C071,59.21,completed,2023-11-02
T00172,C072,96.14,failed,2023-09-19
T00173,C073,117.06,failed,2023-11-11
T00174,C074,113.83,completed,2023-05-05
T00175,C075,141.36,failed,2023-09-02
T00176,C076,100.65,failed,2023-01-30
T00177,C077,172.68,completed,2023-05-02
T00178,C078,86.77,completed,2023-05-05
T00179,C079,236.01,completed,2023-02-06
T00180,C080,131.28,failed,2023-06-19
T00181,C081,57.14,failed,2023-05-04
T00182,C082,46.46,failed,2023-12-23
T00183,C083,124.12,completed,2023-02-04
T00184,C084,88.83,failed,2023-03-28
T00185,C085,135.7,completed,2023-05-14
T00186,C086,123.66,completed,2023-07-15
T00187,C087,96.36,completed,2023-10-01
T00188,C088,57.66,completed,2023-07-20
T00189,C089,24.26,completed,2023-10-12
T00190,C090,77.67,completed,2023-03-18
T00191,C091,142.82,completed,2023-02-28
T00192,C092,110.7,completed,2023-05-06
T00193,C093,37.71,completed,2023-04-19
T00194,C094,108.66,completed,2023-08-12
T00195,C095,119.27,completed,2023-10-05
T00196,C096,55.81,completed,2023-03-09
T00197,C097,107.69,completed,2023-03-10
T00198,C098,102.91,completed,2023-06-14
T00199,C099,42.85,completed,2023-11-01
T00200,C000,117.89,completed,2023-06-11
T00201,C001,128.04,completed,2023-12-31
T00202,C002,154.15,completed,2023-12-08
T00203,C003,152.69,failed,2023-11-05
T00204,C004,31.12,completed,2023-12-09
T00205,C005,53.11,completed,2023-02-11
T00206,C006,125.75,completed,2023-12-20
T00207,C007,125.69,completed,2023-04-19
T00208,C008,125.75,completed,2023-02-20
T00209,C009,292.64,completed,2023-09-07
T00210,C010,128.54,completed,2023-12-07
T00211,C011,156.78,completed,2023-01-21
T00212,C012,-153.27,completed,2023-10-27
T00213,C013,132.57,failed,2023-05-19
T00214,C014,84.24,failed,2023-12-25
T00215,C015,137.95,failed,2023-11-20
T00216,C016,61.36,pending,2023-04-02
T00217,C017,88.16,completed,2023-10-07
T00218,C018,75.73,completed,2023-05-05
T00219,C019,104.09,completed,2023-04-21
T00220,C020,215.73,completed,2023-12-20
T00221,C021,6.64,failed,2023-05-19
T00222,C022,,completed,2023-09-30
T00223,C023,19.36,pending,2023-04-09
T00224,C024,76.4,completed,2023-09-09
T00225,C025,154.45,pending,2023-12-04
T00226,C026,103.21,completed,2023-04-14
T00227,C027,46.11,completed,2023-08-02
T00228,C028,64.23,completed,2023-09-06
T00229,C029,133.98,completed,2023-06-01
T00230,C030,63.48,completed,2023-09-07
T00231,C031,110.82,completed,2023-10-02
T00232,C032,102.28,failed,2023-06-14
T00233,C033,67.42,completed,2023-12-07
T00234,C034,207.2,completed,2023-01-08
T00235,C035,131.7,completed,2023-10-11
T00236,C036,-1.26,failed,2023-01-05
T00237,C037,109.32,completed,2023-05-25
T00238,C038,66.91,completed,2023-04-11
T00239,C039,142.62,completed,2023-06-13
T00240,C040,60.37,completed,2023-05-27
T00241,C041,94.26,completed,2023-03-05
T00242,C042,125.25,completed,2023-04-01
T00243,C043,143.29,completed,2023-04-27
T00244,C044,39.99,failed,2023-12-20
T00245,C045,83.27,completed,2023-09-24
T00246,C046,76.25,completed,2023-11-06
T00247,C047,67.33,completed,2023-06-22
T00248,C048,188.27,pending,2023-02-16
T00249,C049,120.25,completed,2023-05-20
T00250,C050,36.96,failed,2023-09-03
T00251,C051,145.89,completed,2023-05-29
T00252,C052,206.11,completed,2023-09-03
T00253,C053,,completed,2023-01-05
T00254,C054,24.03,pending,2023-07-03
T00255,C055,75.79,completed,2023-01-20
T00256,C056,163.35,failed,2023-02-15
T00257,C057,64.62,failed,2023-01-12
T00258,C058,122.19,completed,2023-03-11
T00259,C059,138.73,completed,2023-01-17
T00260,C060,53.65,completed,2023-05-27
T00261,C061,97.02,completed,2023-06-03
T00262,C062,-62.06,failed,2023-10-31
T00263,C063,48.78,pending,2023-04-18
T00264,C064,87.37,completed,2023-08-24
T00265,C065,37.61,completed,2023-11-04
T00266,C066,181.62,failed,2023-12-18
T00267,C067,28.49,completed,2023-03-11
T00268,C068,78.0,failed,2023-07-02
T00269,C069,106.54,completed,2023-09-07
T00270,C070,172.06,completed,2023-08-16
T00271,C071,28.21,completed,2023-04-12
T00272,C072,158.16,completed,2023-03-16
T00273,C073,100.51,completed,2023-08-04
T00274,C074,50.92,completed,2023-07-22
T00275,C075,123.11,completed,2023-07-11
T00276,C076,109.95,failed,2023-09-06
T00277,C077,69.99,failed,2023-08-30
T00278,C078,-137.57,completed,2023-06-28
T00279,C079,80.73,completed,2023-08-07
T00280,C080,105.68,completed,2023-03-23
T00281,C081,133.11,completed,2023-04-02
T00282,C082,179.3,completed,2023-06-24
T00283,C083,38.11,completed,2023-08-27
T00284,C084,206.65,completed,2023-09-17
T00285,C085,2.4,completed,2023-12-31
T00286,C086,92.41,completed,2023-06-12
T00287,C087,129.42,completed,2023-02-17
T00288,C088,114.05,pending,2023-11-25
T00289,C089,68.87,completed,2023-11-24
T00290,C090,89.59,completed,2023-04-26
T00291,C091,-104.85,completed,2023-12-03
T00292,C092,70.53,completed,2023-12-03
T00293,,142.48,failed,2023-08-13
T00294,C094,117.85,completed,2023-12-18
T00295,C095,65.35,pending,2023-11-24
T00296,C096,144.98,completed,2023-05-27
T00297,C097,115.36,completed,2023-03-04
T00298,C098,,failed,2023-10-21
T00299,C099,131.48,completed,2023-11-19
T00300,C000,,completed,2023-11-21
T00301,C001,71.99,completed,2023-01-13
T00302,C002,137.36,completed,2023-07-08
T00303,C003,130.52,failed,2023-10-14
T00304,C004,98.95,completed,2023-07-27
T00305,C005,105.87,completed,2023-04-24
T00306,C006,163.88,completed,2023-01-22
T00307,C007,70.42,completed,2023-12-15
T00308,C008,127.35,completed,2023-08-02
T00309,C009,89.89,completed,2023-06-20
T00310,C010,89.12,completed,2023-11-19
T00311,C011,154.94,failed,2023-02-23
T00312,C012,141.27,completed,2023-10-25
T00313,C013,140.68,completed,2023-11-16
T00314,C014,165.27,failed,2023-05-06
T00315,C015,101.05,completed,2023-10-04
T00316,C016,134.1,completed,2023-07-23
T00317,C017,-36.16,completed,2023-07-13
T00318,C018,-157.91,completed,2023-06-18
T00319,C019,-116.72,completed,2023-06-01
T00320,C020,104.85,pending,2023-02-04
T00321,C021,129.76,completed,2023-07-03
T00322,C022,59.09,completed,2023-10-13
T00323,C023,204.62,failed,2023-02-26
T00324,C024,49.7,completed,2023-08-10
T00325,C025,39.29,completed,2023-10-30
T00326,C026,157.91,completed,2023-06-12
T00327,C027,139.58,pending,2023-01-19
T00328,C028,131.21,completed,2023-09-21
T00329,C029,131.42,completed,2023-10-09
T00330,C030,99.39,completed,2023-04-23
T00331,C031,55.14,completed,2023-11-23
T00332,C032,103.79,completed,2023-01-30
T00333,C033,66.14,completed,2023-05-15
T00334,C034,148.76,failed,2023-03-08
T00335,C035,92.65,completed,2023-03-06
T00336,C036,58.73,completed,2023-10-19
T00337,C037,,failed,2023-01-25
T00338,C038,120.65,pending,2023-02-06
T00339,C039,71.81,completed,2023-01-01
T00340,C040,58.89,completed,2023-02-06
T00341,C041,112.18,completed,2023-05-21
T00342,C042,112.25,pending,2023-08-20
T00343,C043,74.65,pending,2023-05-16
T00344,C044,76.45,completed,2023-07-07
T00345,C045,111.6,failed,2023-05-08
T00346,C046,27.6,completed,2023-07-20
T00347,C047,29.63,completed,2023-05-07
T00348,C048,64.08,completed,2023-09-14
T00349,C049,,failed,2023-06-13
T00350,C050,115.55,completed,2023-02-04
T00351,C051,173.77,failed,2023-07-13
T00352,C052,142.88,failed,2023-07-10
T00353,C053,92.0,failed,2023-04-14
T00354,C054,99.05,completed,2023-01-23
T00355,C055,49.87,completed,2023-09-22
T00356,C056,99.07,completed,2023-10-17
T00357,C057,85.57,completed,2023-09-17
T00358,C058,116.14,completed,2023-12-24
T00359,C059,58.64,pending,2023-03-16
T00360,C060,125.97,completed,2023-12-21
T00361,C061,176.64,completed,2023-03-13
T00362,,94.56,completed,2023-09-16
T00363,C063,120.09,completed,2023-07-07
T00364,C064,-28.21,completed,2023-06-22
T00365,C065,79.94,completed,2023-10-17
T00366,C066,111.2,pending,2023-02-14
T00367,C067,100.63,completed,2023-03-02
T00368,C068,104.88,pending,2023-03-24
T00369,C069,61.35,failed,2023-05-03
T00370,C070,101.23,completed,2023-12-24
T00371,C071,124.9,pending,2023-01-16
T00372,C072,172.56,completed,2023-03-07
T00373,C073,147.96,failed,2023-05-25
T00374,C074,207.66,completed,2023-06-11
T00375,C075,61.63,failed,2023-08-22
T00376,C076,143.62,failed,2023-05-24
T00377,C077,109.17,failed,2023-12-24
T00378,C078,209.49,failed,2023-07-07
T00379,C079,59.59,completed,2023-11-18
T00380,C080,58.01,completed,2023-01-13
T00381,C081,70.03,completed,2023-07-03
T00382,C082,-6.19,completed,2023-04-21
T00383,C083,73.71,completed,2023-10-17
T00384,C084,62.04,completed,2023-10-22
T00385,C085,107.52,pending,2023-08-03
T00386,C086,-103.43,completed,2023-04-30
T00387,C087,193.81,failed,2023-02-24
T00388,C088,147.52,completed,2023-01-27
T00389,C089,71.15,failed,2023-04-28
T00390,C090,55.08,pending,2023-08-09
T00391,C091,124.6,completed,2023-08-19
T00392,C092,33.99,completed,2023-02-22
T00393,C093,191.57,failed,2023-10-22
T00394,C094,158.97,completed,2023-11-17
T00395,C095,76.54,completed,2023-08-21
T00396,C096,14.34,completed,2023-06-07
T00397,C097,167.69,completed,2023-09-26
T00398,C098,94.27,completed,2023-01-21
T00399,C099,161.89,completed,2023-02-22
T00400,C000,20.28,completed,2023-10-02
T00401,C001,70.03,completed,2023-11-09
T00402,C002,100.26,pending,2023-10-08
T00403,C003,102.35,completed,2023-08-02
T00404,C004,77.5,pending,2023-01-31
T00405,C005,131.14,completed,2023-12-03
T00406,C006,46.62,completed,2023-07-02
T00407,C007,92.88,completed,2023-01-23
T00408,C008,106.01,completed,2023-02-01
T00409,C009,125.72,completed,2023-03-15
T00410,C010,135.58,completed,2023-01-10
T00411,C011,43.77,completed,2023-02-23
T00412,C012,23.29,completed,2023-02-21
T00413,C013,163.88,completed,2023-05-28
T00414,C014,116.62,completed,2023-06-09
T00415,C015,62.58,completed,2023-01-14
T00416,C016,177.56,failed,2023-06-27
T00417,C017,105.78,completed,2023-02-22
T00418,C018,158.96,completed,2023-12-01
T00419,C019,103.38,pending,2023-01-22
T00420,C020,203.04,completed,2023-01-30
T00421,C021,187.77,completed,2023-07-10
T00422,C022,87.55,pending,2023-09-17
T00423,C023,148.58,completed,2023-07-24
T00424,C024,132.27,completed,2023-02-28
T00425,C025,168.43,completed,2023-09-21
T00426,C026,51.75,completed,2023-01-12
T00427,C027,134.3,completed,2023-04-29
T00428,C028,152.92,completed,2023-10-17
T00429,C029,12.06,completed,2023-12-04
T00430,C030,40.84,completed,2023-09-05
T00431,C031,-1.96,pending,2023-12-20
T00432,C032,86.53,failed,2023-05-07
T00433,C033,135.88,completed,2023-03-16
T00434,C034,175.12,completed,2023-12-27
T00435,C035,103.7,completed,2023-07-23
T00436,C036,181.43,completed,2023-02-18
T00437,C037,30.99,completed,2023-03-20
T00438,C038,14.83,completed,2023-08-29
T00439,C039,97.22,failed,2023-12-15
T00440,C040,119.2,completed,2023-06-03
T00441,C041,98.37,completed,2023-10-01
T00442,C042,-3.37,completed,2023-04-06
T00443,C043,95.54,completed,2023-08-02
T00444,C044,34.78,failed,2023-10-21
T00445,C045,133.48,failed,2023-07-28
T00446,C046,118.33,failed,2023-12-09
T00447,C047,53.01,completed,2023-03-29
T00448,C048,74.31,completed,2023-11-02
T00449,C049,47.04,completed,2023-09-21
T00450,C050,96.87,completed,2023-11-21
T00451,C051,147.76,completed,2023-11-16
T00452,C052,50.71,failed,2023-06-06
T00453,C053,125.2,completed,2023-06-05
T00454,C054,73.49,completed,2023-05-19
T00455,C055,60.36,completed,2023-05-01
T00456,C056,94.65,completed,2023-03-06
T00457,C057,48.24,completed,2023-04-17
T00458,C058,72.32,pending,2023-05-27
T00459,C059,40.11,failed,2023-05-17
T00460,C060,198.24,pending,2023-06-11
T00461,C061,101.76,completed,2023-04-10
T00462,C062,65.01,completed,2023-12-04
T00463,C063,110.7,completed,2023-11-03
T00464,C064,94.38,completed,2023-05-21
T00465,C065,88.95,failed,2023-03-24
T00466,C066,130.71,completed,2023-06-26
T00467,C067,137.88,completed,2023-07-17
T00468,C068,73.47,completed,2023-04-22
T00469,C069,71.21,completed,2023-02-25
T00470,C070,86.25,failed,2023-06-28
T00471,C071,-15.1,completed,2023-07-05
T00472,C072,24.24,completed,2023-08-06
T00473,C073,168.34,completed,2023-11-12
T00474,C074,182.25,completed,2023-08-05
T00475,C075,87.55,failed,2023-04-30
T00476,C076,128.83,failed,2023-06-24
T00477,C077,115.56,pending,2023-01-23
T00478,C078,-131.7,failed,2023-08-01
T00479,C079,155.98,completed,2023-08-23
T00480,C080,93.6,completed,2023-01-13
T00481,C081,52.22,completed,2023-04-11
T00482,C082,19.68,completed,2023-01-24
T00483,C083,110.17,failed,2023-12-30
T00484,C084,62.18,completed,2023-01-11
T00485,C085,28.89,pending,2023-09-30
T00486,C086,67.67,completed,2023-10-08
T00487,C087,-141.13,completed,2023-04-04
T00488,C088,184.36,completed,2023-07-20
T00489,C089,144.08,failed,2023-01-21
T00490,C090,99.6,completed,2023-12-06
T00491,C091,174.0,completed,2023-07-30
T00492,C092,103.87,completed,2023-05-20
T00493,C093,56.94,completed,2023-10-20
T00494,C094,176.16,completed,2023-10-25
T00495,C095,126.95,failed,2023-04-11
T00496,C096,48.14,completed,2023-10-31
T00497,C097,90.48,completed,2023-12-25
T00498,C098,56.22,completed,2023-01-28
